"Date"	"Open"	"High"	"Low"	"Close"	"Volume"	"Adj Close"
"1991-09-19"	2249.46	2249.46	2249.46	2249.46	0	2249.46
"1991-09-18"	2244.06	2244.06	2244.06	2244.06	0	2244.06
"1991-09-17"	2236.77	2236.77	2236.77	2236.77	0	2236.77
"1991-09-16"	2237.93	2237.93	2237.93	2237.93	0	2237.93
"1991-09-13"	2226.62	2226.62	2226.62	2226.62	0	2226.62
"1991-09-12"	2246.07	2246.07	2246.07	2246.07	0	2246.07
"1991-09-11"	2233.28	2233.28	2233.28	2233.28	0	2233.28
"1991-09-10"	2231.06	2231.06	2231.06	2231.06	0	2231.06
"1991-09-09"	2253.68	2253.68	2253.68	2253.68	0	2253.68
"1991-09-06"	2257.6	2257.6	2257.6	2257.6	0	2257.6
"1991-09-05"	2257.17	2257.17	2257.17	2257.17	0	2257.17
"1991-09-04"	2262.25	2262.25	2262.25	2262.25	0	2262.25
"1991-09-03"	2274.73	2274.73	2274.73	2274.73	0	2274.73
"1991-08-30"	2291.22	2291.22	2291.22	2291.22	0	2291.22
"1991-08-29"	2295.77	2295.77	2295.77	2295.77	0	2295.77
"1991-08-28"	2296.3	2296.3	2296.3	2296.3	0	2296.3
"1991-08-27"	2276.1	2276.1	2276.1	2276.1	0	2276.1
"1991-08-26"	2279.8	2279.8	2279.8	2279.8	0	2279.8
"1991-08-23"	2281.28	2281.28	2281.28	2281.28	0	2281.28
"1991-08-22"	2266.37	2266.37	2266.37	2266.37	0	2266.37
"1991-08-21"	2261.62	2261.62	2261.62	2261.62	0	2261.62
"1991-08-20"	2202.19	2202.19	2202.19	2202.19	0	2202.19
"1991-08-19"	2187.07	2187.07	2187.07	2187.07	0	2187.07
"1991-08-16"	2237.61	2237.61	2237.61	2237.61	0	2237.61
"1991-08-15"	2256.22	2256.22	2256.22	2256.22	0	2256.22
"1991-08-14"	2258.87	2258.87	2258.87	2258.87	0	2258.87
"1991-08-13"	2256.01	2256.01	2256.01	2256.01	0	2256.01
"1991-08-12"	2247.23	2247.23	2247.23	2247.23	0	2247.23
"1991-08-09"	2243.43	2243.43	2243.43	2243.43	0	2243.43
"1991-08-08"	2254.64	2254.64	2254.64	2254.64	0	2254.64
"1991-08-07"	2260.13	2260.13	2260.13	2260.13	0	2260.13
"1991-08-06"	2259.71	2259.71	2259.71	2259.71	0	2259.71
"1991-08-05"	2230.95	2230.95	2230.95	2230.95	0	2230.95
"1991-08-02"	2241.95	2241.95	2241.95	2241.95	0	2241.95
"1991-08-01"	2241.31	2241.31	2241.31	2241.31	0	2241.31
"1991-07-31"	2245.23	2245.23	2245.23	2245.23	0	2245.23
"1991-07-30"	2237.82	2237.82	2237.82	2237.82	0	2237.82
"1991-07-29"	2218.9	2218.9	2218.9	2218.9	0	2218.9
"1991-07-26"	2207.58	2207.58	2207.58	2207.58	0	2207.58
"1991-07-25"	2207.58	2207.58	2207.58	2207.58	0	2207.58
"1991-07-24"	2196.06	2196.06	2196.06	2196.06	0	2196.06
"1991-07-23"	2201.66	2201.66	2201.66	2201.66	0	2201.66
"1991-07-22"	2219.95	2219.95	2219.95	2219.95	0	2219.95
"1991-07-19"	2227.14	2227.14	2227.14	2227.14	0	2227.14
"1991-07-18"	2232.01	2232.01	2232.01	2232.01	0	2232.01
"1991-07-17"	2210.86	2210.86	2210.86	2210.86	0	2210.86
"1991-07-16"	2211.18	2211.18	2211.18	2211.18	0	2211.18
"1991-07-15"	2214.03	2214.03	2214.03	2214.03	0	2214.03
"1991-07-12"	2201.03	2201.03	2201.03	2201.03	0	2201.03
"1991-07-11"	2183.9	2183.9	2183.9	2183.9	0	2183.9
"1991-07-10"	2176.81	2176.81	2176.81	2176.81	0	2176.81
"1991-07-09"	2177.98	2177.98	2177.98	2177.98	0	2177.98
"1991-07-08"	2185.91	2185.91	2185.91	2185.91	0	2185.91
"1991-07-05"	2166.77	2166.77	2166.77	2166.77	0	2166.77
"1991-07-03"	2162.01	2162.01	2162.01	2162.01	0	2162.01
"1991-07-02"	2183.69	2183.69	2183.69	2183.69	0	2183.69
"1991-07-01"	2185.27	2185.27	2185.27	2185.27	0	2185.27
"1991-06-28"	2151.44	2151.44	2151.44	2151.44	0	2151.44
"1991-06-27"	2166.98	2166.98	2166.98	2166.98	0	2166.98
"1991-06-26"	2152.18	2152.18	2152.18	2152.18	0	2152.18
"1991-06-25"	2148.69	2148.69	2148.69	2148.69	0	2148.69
"1991-06-24"	2151.75	2151.75	2151.75	2151.75	0	2151.75
"1991-06-21"	2187.39	2187.39	2187.39	2187.39	0	2187.39
"1991-06-20"	2176.81	2176.81	2176.81	2176.81	0	2176.81
"1991-06-19"	2175.86	2175.86	2175.86	2175.86	0	2175.86
"1991-06-18"	2195.42	2195.42	2195.42	2195.42	0	2195.42
"1991-06-17"	2203.35	2203.35	2203.35	2203.35	0	2203.35
"1991-06-14"	2213.5	2213.5	2213.5	2213.5	0	2213.5
"1991-06-13"	2189.61	2189.61	2189.61	2189.61	0	2189.61
"1991-06-12"	2184.32	2184.32	2184.32	2184.32	0	2184.32
"1991-06-11"	2208.11	2208.11	2208.11	2208.11	0	2208.11
"1991-06-10"	2196.59	2196.59	2196.59	2196.59	0	2196.59
"1991-06-07"	2201.34	2201.34	2201.34	2201.34	0	2201.34
"1991-06-06"	2223.02	2223.02	2223.02	2223.02	0	2223.02
"1991-06-05"	2229.79	2229.79	2229.79	2229.79	0	2229.79
"1991-06-04"	2242.16	2242.16	2242.16	2242.16	0	2242.16
"1991-06-03"	2243.53	2243.53	2243.53	2243.53	0	2243.53
"1991-05-31"	2252.1	2252.1	2252.1	2252.1	0	2252.1
"1991-05-30"	2236.34	2236.34	2236.34	2236.34	0	2236.34
"1991-05-29"	2214.03	2214.03	2214.03	2214.03	0	2214.03
"1991-05-28"	2208.54	2208.54	2208.54	2208.54	0	2208.54
"1991-05-24"	2185.17	2185.17	2185.17	2185.17	0	2185.17
"1991-05-23"	2172.37	2172.37	2172.37	2172.37	0	2172.37
"1991-05-22"	2177.55	2177.55	2177.55	2177.55	0	2177.55
"1991-05-21"	2173.96	2173.96	2173.96	2173.96	0	2173.96
"1991-05-20"	2157.78	2157.78	2157.78	2157.78	0	2157.78
"1991-05-17"	2158.63	2158.63	2158.63	2158.63	0	2158.63
"1991-05-16"	2157.46	2157.46	2157.46	2157.46	0	2157.46
"1991-05-15"	2136.95	2136.95	2136.95	2136.95	0	2136.95
"1991-05-14"	2153.55	2153.55	2153.55	2153.55	0	2153.55
"1991-05-13"	2181.15	2181.15	2181.15	2181.15	0	2181.15
"1991-05-10"	2176.81	2176.81	2176.81	2176.81	0	2176.81
"1991-05-09"	2214.99	2214.99	2214.99	2214.99	0	2214.99
"1991-05-08"	2190.14	2190.14	2190.14	2190.14	0	2190.14
"1991-05-07"	2185.06	2185.06	2185.06	2185.06	0	2185.06
"1991-05-06"	2199.23	2199.23	2199.23	2199.23	0	2199.23
"1991-05-03"	2203.57	2203.57	2203.57	2203.57	0	2203.57
"1991-05-02"	2202.09	2202.09	2202.09	2202.09	0	2202.09
"1991-05-01"	2199.65	2199.65	2199.65	2199.65	0	2199.65
"1991-04-30"	2171.53	2171.53	2171.53	2171.53	0	2171.53
"1991-04-29"	2163.6	2163.6	2163.6	2163.6	0	2163.6
"1991-04-26"	2191.62	2191.62	2191.62	2191.62	0	2191.62
"1991-04-25"	2194.05	2194.05	2194.05	2194.05	0	2194.05
"1991-04-24"	2211.71	2211.71	2211.71	2211.71	0	2211.71
"1991-04-23"	2206.53	2206.53	2206.53	2206.53	0	2206.53
"1991-04-22"	2203.46	2203.46	2203.46	2203.46	0	2203.46
"1991-04-19"	2222.92	2222.92	2222.92	2222.92	0	2222.92
"1991-04-18"	2244.38	2244.38	2244.38	2244.38	0	2244.38
"1991-04-17"	2254.43	2254.43	2254.43	2254.43	0	2254.43
"1991-04-16"	2238.56	2238.56	2238.56	2238.56	0	2238.56
"1991-04-15"	2205.57	2205.57	2205.57	2205.57	0	2205.57
"1991-04-12"	2200.18	2200.18	2200.18	2200.18	0	2200.18
"1991-04-11"	2184.96	2184.96	2184.96	2184.96	0	2184.96
"1991-04-10"	2161.48	2161.48	2161.48	2161.48	0	2161.48
"1991-04-09"	2164.87	2164.87	2164.87	2164.87	0	2164.87
"1991-04-08"	2190.56	2190.56	2190.56	2190.56	0	2190.56
"1991-04-05"	2174.59	2174.59	2174.59	2174.59	0	2174.59
"1991-04-04"	2196.48	2196.48	2196.48	2196.48	0	2196.48
"1991-04-03"	2192.99	2192.99	2192.99	2192.99	0	2192.99
"1991-04-02"	2193.2	2193.2	2193.2	2193.2	0	2193.2
"1991-04-01"	2150.8	2150.8	2150.8	2150.8	0	2150.8
"1991-03-28"	2170.79	2170.79	2170.79	2170.79	0	2170.79
"1991-03-27"	2171	2171	2171	2171	0	2171
"1991-03-26"	2173.43	2173.43	2173.43	2173.43	0	2173.43
"1991-03-25"	2140.02	2140.02	2140.02	2140.02	0	2140.02
"1991-03-22"	2126.69	2126.69	2126.69	2126.69	0	2126.69
"1991-03-21"	2123.1	2123.1	2123.1	2123.1	0	2123.1
"1991-03-20"	2128.6	2128.6	2128.6	2128.6	0	2128.6
"1991-03-19"	2121.72	2121.72	2121.72	2121.72	0	2121.72
"1991-03-18"	2149.75	2149.75	2149.75	2149.75	0	2149.75
"1991-03-15"	2157.89	2157.89	2157.89	2157.89	0	2157.89
"1991-03-14"	2160	2160	2160	2160	0	2160
"1991-03-13"	2163.39	2163.39	2163.39	2163.39	0	2163.39
"1991-03-12"	2141.07	2141.07	2141.07	2141.07	0	2141.07
"1991-03-11"	2157.46	2157.46	2157.46	2157.46	0	2157.46
"1991-03-08"	2167.09	2167.09	2167.09	2167.09	0	2167.09
"1991-03-07"	2171.42	2171.42	2171.42	2171.42	0	2171.42
"1991-03-06"	2173.22	2173.22	2173.22	2173.22	0	2173.22
"1991-03-05"	2175.44	2175.44	2175.44	2175.44	0	2175.44
"1991-03-04"	2136.74	2136.74	2136.74	2136.74	0	2136.74
"1991-03-01"	2140.02	2140.02	2140.02	2140.02	0	2140.02
"1991-02-28"	2122.15	2122.15	2122.15	2122.15	0	2122.15
"1991-02-27"	2122.57	2122.57	2122.57	2122.57	0	2122.57
"1991-02-26"	2095.92	2095.92	2095.92	2095.92	0	2095.92
"1991-02-25"	2120.03	2120.03	2120.03	2120.03	0	2120.03
"1991-02-22"	2111.05	2111.05	2111.05	2111.05	0	2111.05
"1991-02-21"	2107.03	2107.03	2107.03	2107.03	0	2107.03
"1991-02-20"	2106.92	2106.92	2106.92	2106.92	0	2106.92
"1991-02-19"	2129.55	2129.55	2129.55	2129.55	0	2129.55
"1991-02-15"	2128.39	2128.39	2128.39	2128.39	0	2128.39
"1991-02-14"	2103.33	2103.33	2103.33	2103.33	0	2103.33
"1991-02-13"	2127.22	2127.22	2127.22	2127.22	0	2127.22
"1991-02-12"	2108.72	2108.72	2108.72	2108.72	0	2108.72
"1991-02-11"	2123.73	2123.73	2123.73	2123.73	0	2123.73
"1991-02-08"	2073.51	2073.51	2073.51	2073.51	0	2073.51
"1991-02-07"	2059.13	2059.13	2059.13	2059.13	0	2059.13
"1991-02-06"	2065.9	2065.9	2065.9	2065.9	0	2065.9
"1991-02-05"	2028.99	2028.99	2028.99	2028.99	0	2028.99
"1991-02-04"	2011.97	2011.97	2011.97	2011.97	0	2011.97
"1991-02-01"	1981.52	1981.52	1981.52	1981.52	0	1981.52
"1991-01-31"	1983.53	1983.53	1983.53	1983.53	0	1983.53
"1991-01-30"	1966.93	1966.93	1966.93	1966.93	0	1966.93
"1991-01-29"	1938.9	1938.9	1938.9	1938.9	0	1938.9
"1991-01-28"	1939.96	1939.96	1939.96	1939.96	0	1939.96
"1991-01-25"	1939.01	1939.01	1939.01	1939.01	0	1939.01
"1991-01-24"	1931.19	1931.19	1931.19	1931.19	0	1931.19
"1991-01-23"	1904.96	1904.96	1904.96	1904.96	0	1904.96
"1991-01-22"	1894.81	1894.81	1894.81	1894.81	0	1894.81
"1991-01-21"	1907.29	1907.29	1907.29	1907.29	0	1907.29
"1991-01-18"	1912.47	1912.47	1912.47	1912.47	0	1912.47
"1991-01-17"	1892.49	1892.49	1892.49	1892.49	0	1892.49
"1991-01-16"	1829.26	1829.26	1829.26	1829.26	0	1829.26
"1991-01-15"	1815.51	1815.51	1815.51	1815.51	0	1815.51
"1991-01-14"	1810.33	1810.33	1810.33	1810.33	0	1810.33
"1991-01-11"	1826.93	1826.93	1826.93	1826.93	0	1826.93
"1991-01-10"	1823.23	1823.23	1823.23	1823.23	0	1823.23
"1991-01-09"	1807.79	1807.79	1807.79	1807.79	0	1807.79
"1991-01-08"	1825.13	1825.13	1825.13	1825.13	0	1825.13
"1991-01-07"	1830	1830	1830	1830	0	1830
"1991-01-04"	1860.45	1860.45	1860.45	1860.45	0	1860.45
"1991-01-03"	1865.31	1865.31	1865.31	1865.31	0	1865.31
"1991-01-02"	1888.68	1888.68	1888.68	1888.68	0	1888.68
"1990-12-31"	1908.45	1908.45	1908.45	1908.45	0	1908.45
"1990-12-28"	1899.57	1899.57	1899.57	1899.57	0	1899.57
"1990-12-27"	1897.77	1897.77	1897.77	1897.77	0	1897.77
"1990-12-26"	1909.62	1909.62	1909.62	1909.62	0	1909.62
"1990-12-24"	1903.38	1903.38	1903.38	1903.38	0	1903.38
"1990-12-21"	1912.47	1912.47	1912.47	1912.47	0	1912.47
"1990-12-20"	1906.66	1906.66	1906.66	1906.66	0	1906.66
"1990-12-19"	1906.97	1906.97	1906.97	1906.97	0	1906.97
"1990-12-18"	1905.28	1905.28	1905.28	1905.28	0	1905.28
"1990-12-17"	1884.45	1884.45	1884.45	1884.45	0	1884.45
"1990-12-14"	1889.63	1889.63	1889.63	1889.63	0	1889.63
"1990-12-13"	1903.91	1903.91	1903.91	1903.91	0	1903.91
"1990-12-12"	1905.91	1905.91	1905.91	1905.91	0	1905.91
"1990-12-11"	1886.57	1886.57	1886.57	1886.57	0	1886.57
"1990-12-10"	1898.83	1898.83	1898.83	1898.83	0	1898.83
"1990-12-07"	1893.44	1893.44	1893.44	1893.44	0	1893.44
"1990-12-06"	1900.21	1900.21	1900.21	1900.21	0	1900.21
"1990-12-05"	1904.43	1904.43	1904.43	1904.43	0	1904.43
"1990-12-04"	1884.13	1884.13	1884.13	1884.13	0	1884.13
"1990-12-03"	1872.29	1872.29	1872.29	1872.29	0	1872.29
"1990-11-30"	1861.61	1861.61	1861.61	1861.61	0	1861.61
"1990-11-29"	1830.74	1830.74	1830.74	1830.74	0	1830.74
"1990-11-28"	1838.88	1838.88	1838.88	1838.88	0	1838.88
"1990-11-27"	1838.45	1838.45	1838.45	1838.45	0	1838.45
"1990-11-26"	1828.83	1828.83	1828.83	1828.83	0	1828.83
"1990-11-23"	1822.81	1822.81	1822.81	1822.81	0	1822.81
"1990-11-21"	1826.4	1826.4	1826.4	1826.4	0	1826.4
"1990-11-20"	1823.76	1823.76	1823.76	1823.76	0	1823.76
"1990-11-19"	1843.42	1843.42	1843.42	1843.42	0	1843.42
"1990-11-16"	1832.43	1832.43	1832.43	1832.43	0	1832.43
"1990-11-15"	1830.52	1830.52	1830.52	1830.52	0	1830.52
"1990-11-14"	1847.02	1847.02	1847.02	1847.02	0	1847.02
"1990-11-13"	1832.53	1832.53	1832.53	1832.53	0	1832.53
"1990-11-12"	1840.57	1840.57	1840.57	1840.57	0	1840.57
"1990-11-09"	1809.91	1809.91	1809.91	1809.91	0	1809.91
"1990-11-08"	1777.87	1777.87	1777.87	1777.87	0	1777.87
"1990-11-07"	1770.78	1770.78	1770.78	1770.78	0	1770.78
"1990-11-06"	1799.75	1799.75	1799.75	1799.75	0	1799.75
"1990-11-05"	1813.29	1813.29	1813.29	1813.29	0	1813.29
"1990-11-02"	1798.27	1798.27	1798.27	1798.27	0	1798.27
"1990-11-01"	1772.05	1772.05	1772.05	1772.05	0	1772.05
"1990-10-31"	1757.04	1757.04	1757.04	1757.04	0	1757.04
"1990-10-30"	1756.09	1756.09	1756.09	1756.09	0	1756.09
"1990-10-29"	1747.2	1747.2	1747.2	1747.2	0	1747.2
"1990-10-26"	1762.75	1762.75	1762.75	1762.75	0	1762.75
"1990-10-25"	1792.35	1792.35	1792.35	1792.35	0	1792.35
"1990-10-24"	1803.88	1803.88	1803.88	1803.88	0	1803.88
"1990-10-23"	1802.82	1802.82	1802.82	1802.82	0	1802.82
"1990-10-22"	1813.61	1813.61	1813.61	1813.61	0	1813.61
"1990-10-19"	1801.76	1801.76	1801.76	1801.76	0	1801.76
"1990-10-18"	1766.34	1766.34	1766.34	1766.34	0	1766.34
"1990-10-17"	1729.76	1729.76	1729.76	1729.76	0	1729.76
"1990-10-16"	1730.29	1730.29	1730.29	1730.29	0	1730.29
"1990-10-15"	1753.55	1753.55	1753.55	1753.55	0	1753.55
"1990-10-12"	1738.53	1738.53	1738.53	1738.53	0	1738.53
"1990-10-11"	1715.06	1715.06	1715.06	1715.06	0	1715.06
"1990-10-10"	1744.35	1744.35	1744.35	1744.35	0	1744.35
"1990-10-09"	1770.15	1770.15	1770.15	1770.15	0	1770.15
"1990-10-08"	1814.98	1814.98	1814.98	1814.98	0	1814.98
"1990-10-05"	1804.94	1804.94	1804.94	1804.94	0	1804.94
"1990-10-04"	1811.6	1811.6	1811.6	1811.6	0	1811.6
"1990-10-03"	1805.99	1805.99	1805.99	1805.99	0	1805.99
"1990-10-02"	1824.92	1824.92	1824.92	1824.92	0	1824.92
"1990-10-01"	1821.01	1821.01	1821.01	1821.01	0	1821.01
"1990-09-28"	1774.8	1774.8	1774.8	1774.8	0	1774.8
"1990-09-27"	1748.47	1748.47	1748.47	1748.47	0	1748.47
"1990-09-26"	1771.31	1771.31	1771.31	1771.31	0	1771.31
"1990-09-25"	1789.08	1789.08	1789.08	1789.08	0	1789.08
"1990-09-24"	1771.21	1771.21	1771.21	1771.21	0	1771.21
"1990-09-21"	1808.43	1808.43	1808.43	1808.43	0	1808.43
"1990-09-20"	1810.43	1810.43	1810.43	1810.43	0	1810.43
"1990-09-19"	1838.88	1838.88	1838.88	1838.88	0	1838.88
"1990-09-18"	1849.13	1849.13	1849.13	1849.13	0	1849.13
"1990-09-17"	1846.38	1846.38	1846.38	1846.38	0	1846.38
"1990-09-14"	1841.42	1841.42	1841.42	1841.42	0	1841.42
"1990-09-13"	1852.09	1852.09	1852.09	1852.09	0	1852.09
"1990-09-12"	1872.5	1872.5	1872.5	1872.5	0	1872.5
"1990-09-11"	1865.1	1865.1	1865.1	1865.1	0	1865.1
"1990-09-10"	1868.38	1868.38	1868.38	1868.38	0	1868.38
"1990-09-07"	1876.94	1876.94	1876.94	1876.94	0	1876.94
"1990-09-06"	1861.61	1861.61	1861.61	1861.61	0	1861.61
"1990-09-05"	1881.38	1881.38	1881.38	1881.38	0	1881.38
"1990-09-04"	1872.92	1872.92	1872.92	1872.92	0	1872.92
"1990-08-31"	1871.23	1871.23	1871.23	1871.23	0	1871.23
"1990-08-30"	1852.83	1852.83	1852.83	1852.83	0	1852.83
"1990-08-29"	1879.8	1879.8	1879.8	1879.8	0	1879.8
"1990-08-28"	1863.73	1863.73	1863.73	1863.73	0	1863.73
"1990-08-27"	1862.88	1862.88	1862.88	1862.88	0	1862.88
"1990-08-24"	1808.64	1808.64	1808.64	1808.64	0	1808.64
"1990-08-23"	1785.69	1785.69	1785.69	1785.69	0	1785.69
"1990-08-22"	1842.16	1842.16	1842.16	1842.16	0	1842.16
"1990-08-21"	1870.92	1870.92	1870.92	1870.92	0	1870.92
"1990-08-20"	1907.71	1907.71	1907.71	1907.71	0	1907.71
"1990-08-17"	1905.28	1905.28	1905.28	1905.28	0	1905.28
"1990-08-16"	1932.14	1932.14	1932.14	1932.14	0	1932.14
"1990-08-15"	1972.42	1972.42	1972.42	1972.42	0	1972.42
"1990-08-14"	1967.77	1967.77	1967.77	1967.77	0	1967.77
"1990-08-13"	1962.8	1962.8	1962.8	1962.8	0	1962.8
"1990-08-10"	1947.15	1947.15	1947.15	1947.15	0	1947.15
"1990-08-09"	1969.25	1969.25	1969.25	1969.25	0	1969.25
"1990-08-08"	1960.37	1960.37	1960.37	1960.37	0	1960.37
"1990-08-07"	1939.75	1939.75	1939.75	1939.75	0	1939.75
"1990-08-06"	1938.38	1938.38	1938.38	1938.38	0	1938.38
"1990-08-03"	1996.53	1996.53	1996.53	1996.53	0	1996.53
"1990-08-02"	2033.96	2033.96	2033.96	2033.96	0	2033.96
"1990-08-01"	2055.32	2055.32	2055.32	2055.32	0	2055.32
"1990-07-31"	2057.65	2057.65	2057.65	2057.65	0	2057.65
"1990-07-30"	2053.21	2053.21	2053.21	2053.21	0	2053.21
"1990-07-27"	2044.11	2044.11	2044.11	2044.11	0	2044.11
"1990-07-26"	2057.12	2057.12	2057.12	2057.12	0	2057.12
"1990-07-25"	2062.93	2062.93	2062.93	2062.93	0	2062.93
"1990-07-24"	2056.06	2056.06	2056.06	2056.06	0	2056.06
"1990-07-23"	2053.63	2053.63	2053.63	2053.63	0	2053.63
"1990-07-20"	2089.9	2089.9	2089.9	2089.9	0	2089.9
"1990-07-19"	2108.19	2108.19	2108.19	2108.19	0	2108.19
"1990-07-18"	2112.95	2112.95	2112.95	2112.95	0	2112.95
"1990-07-17"	2119.93	2119.93	2119.93	2119.93	0	2119.93
"1990-07-16"	2126.69	2126.69	2126.69	2126.69	0	2126.69
"1990-07-13"	2118.24	2118.24	2118.24	2118.24	0	2118.24
"1990-07-12"	2107.56	2107.56	2107.56	2107.56	0	2107.56
"1990-07-11"	2084.19	2084.19	2084.19	2084.19	0	2084.19
"1990-07-10"	2059.34	2059.34	2059.34	2059.34	0	2059.34
"1990-07-09"	2074.88	2074.88	2074.88	2074.88	0	2074.88
"1990-07-06"	2070.12	2070.12	2070.12	2070.12	0	2070.12
"1990-07-05"	2056.06	2056.06	2056.06	2056.06	0	2056.06
"1990-07-03"	2078.9	2078.9	2078.9	2078.9	0	2078.9
"1990-07-02"	2074.78	2074.78	2074.78	2074.78	0	2074.78
"1990-06-29"	2066.95	2066.95	2066.95	2066.95	0	2066.95
"1990-06-28"	2063.78	2063.78	2063.78	2063.78	0	2063.78
"1990-06-27"	2049.93	2049.93	2049.93	2049.93	0	2049.93
"1990-06-26"	2035.13	2035.13	2035.13	2035.13	0	2035.13
"1990-06-25"	2036.5	2036.5	2036.5	2036.5	0	2036.5
"1990-06-22"	2053.84	2053.84	2053.84	2053.84	0	2053.84
"1990-06-21"	2077.63	2077.63	2077.63	2077.63	0	2077.63
"1990-06-20"	2070.76	2070.76	2070.76	2070.76	0	2070.76
"1990-06-19"	2068.33	2068.33	2068.33	2068.33	0	2068.33
"1990-06-18"	2061.14	2061.14	2061.14	2061.14	0	2061.14
"1990-06-15"	2092.12	2092.12	2092.12	2092.12	0	2092.12
"1990-06-14"	2093.39	2093.39	2093.39	2093.39	0	2093.39
"1990-06-13"	2104.17	2104.17	2104.17	2104.17	0	2104.17
"1990-06-12"	2111.15	2111.15	2111.15	2111.15	0	2111.15
"1990-06-11"	2087.47	2087.47	2087.47	2087.47	0	2087.47
"1990-06-08"	2072.98	2072.98	2072.98	2072.98	0	2072.98
"1990-06-07"	2095.82	2095.82	2095.82	2095.82	0	2095.82
"1990-06-06"	2105.76	2105.76	2105.76	2105.76	0	2105.76
"1990-06-05"	2114.01	2114.01	2114.01	2114.01	0	2114.01
"1990-06-04"	2116.97	2116.97	2116.97	2116.97	0	2116.97
"1990-06-01"	2093.92	2093.92	2093.92	2093.92	0	2093.92
"1990-05-31"	2082.39	2082.39	2082.39	2082.39	0	2082.39
"1990-05-30"	2080.38	2080.38	2080.38	2080.38	0	2080.38
"1990-05-29"	2078.48	2078.48	2078.48	2078.48	0	2078.48
"1990-05-25"	2048.24	2048.24	2048.24	2048.24	0	2048.24
"1990-05-24"	2066.85	2066.85	2066.85	2066.85	0	2066.85
"1990-05-23"	2070.87	2070.87	2070.87	2070.87	0	2070.87
"1990-05-22"	2068.01	2068.01	2068.01	2068.01	0	2068.01
"1990-05-21"	2064.84	2064.84	2064.84	2064.84	0	2064.84
"1990-05-18"	2046.55	2046.55	2046.55	2046.55	0	2046.55
"1990-05-17"	2045.91	2045.91	2045.91	2045.91	0	2045.91
"1990-05-16"	2042.21	2042.21	2042.21	2042.21	0	2042.21
"1990-05-15"	2044.01	2044.01	2044.01	2044.01	0	2044.01
"1990-05-14"	2047.6	2047.6	2047.6	2047.6	0	2047.6
"1990-05-11"	2032.69	2032.69	2032.69	2032.69	0	2032.69
"1990-05-10"	1989.34	1989.34	1989.34	1989.34	0	1989.34
"1990-05-09"	1982.47	1982.47	1982.47	1982.47	0	1982.47
"1990-05-08"	1978.45	1978.45	1978.45	1978.45	0	1978.45
"1990-05-07"	1971.47	1971.47	1971.47	1971.47	0	1971.47
"1990-05-04"	1960.16	1960.16	1960.16	1960.16	0	1960.16
"1990-05-03"	1945.25	1945.25	1945.25	1945.25	0	1945.25
"1990-05-02"	1938.59	1938.59	1938.59	1938.59	0	1938.59
"1990-05-01"	1926.75	1926.75	1926.75	1926.75	0	1926.75
"1990-04-30"	1919.03	1919.03	1919.03	1919.03	0	1919.03
"1990-04-27"	1911.1	1911.1	1911.1	1911.1	0	1911.1
"1990-04-26"	1931.4	1931.4	1931.4	1931.4	0	1931.4
"1990-04-25"	1927.59	1927.59	1927.59	1927.59	0	1927.59
"1990-04-24"	1919.24	1919.24	1919.24	1919.24	0	1919.24
"1990-04-23"	1923.68	1923.68	1923.68	1923.68	0	1923.68
"1990-04-20"	1946.2	1946.2	1946.2	1946.2	0	1946.2
"1990-04-19"	1962.17	1962.17	1962.17	1962.17	0	1962.17
"1990-04-18"	1976.55	1976.55	1976.55	1976.55	0	1976.55
"1990-04-17"	1997.48	1997.48	1997.48	1997.48	0	1997.48
"1990-04-16"	1997.8	1997.8	1997.8	1997.8	0	1997.8
"1990-04-12"	1996.32	1996.32	1996.32	1996.32	0	1996.32
"1990-04-11"	1983.31	1983.31	1983.31	1983.31	0	1983.31
"1990-04-10"	1983.95	1983.95	1983.95	1983.95	0	1983.95
"1990-04-09"	1980.99	1980.99	1980.99	1980.99	0	1980.99
"1990-04-06"	1974.96	1974.96	1974.96	1974.96	0	1974.96
"1990-04-05"	1978.87	1978.87	1978.87	1978.87	0	1978.87
"1990-04-04"	1980.57	1980.57	1980.57	1980.57	0	1980.57
"1990-04-03"	1993.68	1993.68	1993.68	1993.68	0	1993.68
"1990-04-02"	1967.56	1967.56	1967.56	1967.56	0	1967.56
"1990-03-30"	1975.7	1975.7	1975.7	1975.7	0	1975.7
"1990-03-29"	1979.09	1979.09	1979.09	1979.09	0	1979.09
"1990-03-28"	1985.43	1985.43	1985.43	1985.43	0	1985.43
"1990-03-27"	1981.52	1981.52	1981.52	1981.52	0	1981.52
"1990-03-26"	1962.48	1962.48	1962.48	1962.48	0	1962.48
"1990-03-23"	1960.9	1960.9	1960.9	1960.9	0	1960.9
"1990-03-22"	1952.97	1952.97	1952.97	1952.97	0	1952.97
"1990-03-21"	1975.38	1975.38	1975.38	1975.38	0	1975.38
"1990-03-20"	1984.79	1984.79	1984.79	1984.79	0	1984.79
"1990-03-19"	1994.84	1994.84	1994.84	1994.84	0	1994.84
"1990-03-16"	1987.02	1987.02	1987.02	1987.02	0	1987.02
"1990-03-15"	1968.83	1968.83	1968.83	1968.83	0	1968.83
"1990-03-14"	1963.33	1963.33	1963.33	1963.33	0	1963.33
"1990-03-13"	1958.78	1958.78	1958.78	1958.78	0	1958.78
"1990-03-12"	1972.11	1972.11	1972.11	1972.11	0	1972.11
"1990-03-09"	1968.62	1968.62	1968.62	1968.62	0	1968.62
